@timestamp,temperaturesensor.telemetry_temperature_unit,temperaturesensor.telemetry_temperature_value,temperaturesensor.timestamp,temperaturesensor.uuid,measurement_name,tag.host,tag.sensor_type
2025-04-09T14:45:00Z,°C,32.99,1744209900,b5d0c7d6-f234-4fdc-87fe-137100b81c21,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T15:00:00Z,°C,23.17,1744210800,5749b37f-7831-42f7-825b-1465cc95f2df,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T15:15:00Z,°C,31.9,1744211700,c8ace9fb-cf2d-4984-99f4-6d9188fa0561,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T15:30:00Z,°C,28.06,1744212600,1d3fa1ca-4aa2-4f08-a7b9-4d35040fe867,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T15:45:00Z,°C,25.58,1744213500,d6d02e7e-974c-42ac-8727-bdccc78c422a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T16:00:00Z,°C,21.89,1744214400,1a9958db-a48a-42b2-8407-1f6dd064f06f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T16:15:00Z,°C,21.56,1744215300,270b88e2-2422-4aad-bc25-d980c71e9ba8,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T16:30:00Z,°C,22.35,1744216200,8a7d07eb-f442-4ebf-9cb7-a7ed6a488119,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T16:45:00Z,°C,19.69,1744217100,80a99df5-c798-42ed-b431-5efcc7c609d8,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T17:00:00Z,°C,31.14,1744218000,5649821a-047e-445a-b5dd-e92ae2efd090,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T17:15:00Z,°C,24.91,1744218900,edd664d6-ace6-42e5-9d49-01a83aa30a74,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T17:30:00Z,°C,28.28,1744219800,28e2d100-92cc-4c65-a5b9-3bf16d037857,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T17:45:00Z,°C,32.52,1744220700,adb93000-a73a-4110-947f-20466c0f875c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T18:00:00Z,°C,34.73,1744221600,bc82a16d-62de-4abb-bb3e-9bb65a53c63d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T18:15:00Z,°C,20.18,1744222500,05627b36-b82a-4d5d-a005-dbb2f80f7fe7,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T18:30:00Z,°C,24.68,1744223400,c43b6964-131a-4273-a542-25e58d1db1d0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T18:45:00Z,°C,22.11,1744224300,bca7996d-0211-4b98-9460-29e7ba1ad4c1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T19:00:00Z,°C,23.8,1744225200,13f7c79e-8653-43f8-a68f-1db2be21cee2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T19:15:00Z,°C,25.75,1744226100,091ba6f7-a810-4601-b906-3fed205b38d0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T19:30:00Z,°C,29.91,1744227000,c6c93318-f34a-4fb0-9aac-391e7d5e301c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T19:45:00Z,°C,20.69,1744227900,c76513aa-9402-460a-8eeb-861474574edd,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T20:00:00Z,°C,23.33,1744228800,d0349d1d-550c-41c8-8b64-f731dab49c29,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T20:15:00Z,°C,26.51,1744229700,c2429d37-f1a8-459d-88cc-826ccfc7474d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T20:30:00Z,°C,20.92,1744230600,07fe7fd4-be15-4742-88c7-6fe231f08435,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T20:45:00Z,°C,25.66,1744231500,9796b274-98c4-4c75-9cb5-c6d76761e69d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T21:00:00Z,°C,24.6,1744232400,40bb0d41-96de-41ef-9d5e-21f5bb2e6820,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T21:15:00Z,°C,28.35,1744233300,9d08cfa8-c0b0-45f1-b155-716ce546f120,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T21:30:00Z,°C,32.15,1744234200,1227d138-5060-4f3f-9487-db7129147f43,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T21:45:00Z,°C,34.06,1744235100,a4dd69cc-1db7-4b47-a326-52753038f26c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T22:00:00Z,°C,26.69,1744236000,5c4db5a6-ebf4-47f8-a442-e6f32ff47b0e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T22:15:00Z,°C,22.85,1744236900,e806b4ac-f499-46de-99f0-d251c8642dd1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T22:30:00Z,°C,25.15,1744237800,962edac6-4d46-4c51-b903-e1275a0455b6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T22:45:00Z,°C,29.92,1744238700,216bf69f-9ed2-4a53-9d47-7db62fa9a23b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T23:00:00Z,°C,21.18,1744239600,d5297757-9623-45ff-b9af-431be297b3a7,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T23:15:00Z,°C,30.79,1744240500,7ee93399-b40e-4edb-9f3e-c3566a09d90e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T23:30:00Z,°C,21.07,1744241400,934502de-8f8d-4720-95a1-3bb4eeae7be9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-09T23:45:00Z,°C,30.77,1744242300,82a6cfa7-6ebe-4ec4-a291-19095566196e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T00:00:00Z,°C,31.88,1744243200,5893a329-6d80-405f-ba18-ce16e24b89be,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T00:15:00Z,°C,20.53,1744244100,05e7d8ac-9dc7-4a7c-812b-ec903b869fda,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T00:30:00Z,°C,18.07,1744245000,80085995-f4ae-4372-929b-492bfb311c3c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T00:45:00Z,°C,22.42,1744245900,2f1e5fa7-3e6c-47d4-9e92-601c5bf8a244,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T01:00:00Z,°C,31.5,1744246800,a3a1cf87-1743-44b6-af85-07359d5cbe40,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T01:15:00Z,°C,22.05,1744247700,0c2d7cb0-1a70-434f-bfb9-adcaa52d8423,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T01:30:00Z,°C,25.18,1744248600,6df9f0b4-325e-495e-bec5-4b9af1f60f1f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T01:45:00Z,°C,27.34,1744249500,81cd0978-7146-4110-95af-f7b9c9ff30de,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T02:00:00Z,°C,25.12,1744250400,cba0f577-3c1c-4634-b09c-a00737269661,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T02:15:00Z,°C,29.86,1744251300,d02de2fc-54b0-408b-a895-ca349e6876e2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T02:30:00Z,°C,30.51,1744252200,e6ae9217-e38a-4d75-bcff-39cc38c81ea6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T02:45:00Z,°C,27.94,1744253100,e3e8f28d-0874-4db1-a06a-c7fc3dc17232,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T03:00:00Z,°C,21.37,1744254000,00b89c34-ab26-4903-9723-7d83f6e985d9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T03:15:00Z,°C,19.42,1744254900,41598224-0d0a-48f8-8735-eeb9234768c8,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T03:30:00Z,°C,29.72,1744255800,3e264371-e667-4bf8-9074-09176d2a2079,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T03:45:00Z,°C,34.83,1744256700,9a646123-3b1d-40c0-a598-a0d36b177f4b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T04:00:00Z,°C,33.0,1744257600,a0a7f859-bab6-45a7-b37b-c447745a5bd0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T04:15:00Z,°C,33.69,1744258500,aa2f2701-2c00-4ce5-83a8-fec85f768e01,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T04:30:00Z,°C,25.85,1744259400,41a1ff68-9c58-4eb4-a540-3c8a47e4c484,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T04:45:00Z,°C,28.26,1744260300,84626af8-3bac-4b9d-a032-59a666d40f00,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T05:00:00Z,°C,33.92,1744261200,a66e88f1-6b38-4cbe-a31a-a031deef45d2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T05:15:00Z,°C,29.97,1744262100,ff57eb1b-7f73-4912-9b38-f53e8d739c30,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T05:30:00Z,°C,30.19,1744263000,024c69cc-5184-47a9-a01f-eaea172786dd,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T05:45:00Z,°C,30.82,1744263900,0163be10-03fb-40d2-a17b-d54822dbf3c8,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T06:00:00Z,°C,26.03,1744264800,1ab6bddf-f3cc-4fe7-8ce9-111801f6e50c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T06:15:00Z,°C,20.47,1744265700,1b7bef4c-bfa5-484a-ba68-b1bc7af91a2b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T06:30:00Z,°C,22.56,1744266600,247c3082-f410-4c36-bcd6-38d0c91ec2c0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T06:45:00Z,°C,24.59,1744267500,85c583ff-2218-4f66-95d1-5196a0116036,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T07:00:00Z,°C,30.18,1744268400,c4c0a730-528b-4888-ba7a-568a2c8ba8fc,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T07:15:00Z,°C,28.81,1744269300,f523fa8f-277c-40fd-baf0-a1bcd11beb94,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T07:30:00Z,°C,18.54,1744270200,16427b01-c66a-468c-83d2-9dd555403244,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T07:45:00Z,°C,25.59,1744271100,f588d6f2-23ef-4dbf-88a4-455bd9884a84,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T08:00:00Z,°C,21.29,1744272000,a1d9835b-dde1-4a87-937f-f79966d436c4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T08:15:00Z,°C,25.23,1744272900,4fa4951a-d160-4d9e-b3bd-a27635d10c74,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T08:30:00Z,°C,23.09,1744273800,6444a6c0-1d52-4766-9881-e2d9d3cc0ea7,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T08:45:00Z,°C,32.64,1744274700,fac3dbe7-61fd-404c-93bf-57a6c6a5bc38,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T09:00:00Z,°C,28.04,1744275600,1c6ed8fa-f438-481f-a641-1abc5c66b59f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T09:15:00Z,°C,22.6,1744276500,e6d9ed2b-faf8-4bf8-b5ed-1638deb63b60,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T09:30:00Z,°C,22.67,1744277400,ff83aa48-c2df-4f00-bd55-64501d6e57a9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T09:45:00Z,°C,34.4,1744278300,3bb1ae36-4f6a-45da-963e-7890e2529c10,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T10:00:00Z,°C,22.66,1744279200,7a898077-3219-4670-98d8-0c6e796dcbf4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T10:15:00Z,°C,32.84,1744280100,2c1a36be-2678-424a-b0e1-3abb790f2ab2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T10:30:00Z,°C,28.73,1744281000,c39b1725-6463-4ecf-b4ad-4ac2378d3dd2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T10:45:00Z,°C,22.49,1744281900,223c6d1b-a6c7-4c52-9a2c-b717160165f1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T11:00:00Z,°C,29.75,1744282800,52d1dc11-2dc6-4e19-820b-a14208d88d2a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T11:15:00Z,°C,19.93,1744283700,88aa0620-8c11-42f1-8b83-9cddd704f119,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T11:30:00Z,°C,22.64,1744284600,b1c7ccdb-1d83-4679-b888-a19a69df16ca,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T11:45:00Z,°C,22.26,1744285500,5aeed408-8b54-4cb9-bdde-f20b3c7c7ac9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T12:00:00Z,°C,26.22,1744286400,423562b5-617a-47eb-9201-255e6c5facc5,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T12:15:00Z,°C,28.21,1744287300,0f7514d0-f1e1-4c11-bf3b-74960971337a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T12:30:00Z,°C,27.23,1744288200,9b3892e7-a2af-4b2e-8f28-8e84395acace,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T12:45:00Z,°C,30.32,1744289100,40fc0e55-9d31-4d1b-879b-2ff7dba8a28f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T13:00:00Z,°C,34.22,1744290000,a75760ba-bb56-4648-ac27-4731629fd151,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T13:15:00Z,°C,18.64,1744290900,6c444809-959b-4eaf-b94b-6fcc2cacb851,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T13:30:00Z,°C,27.42,1744291800,9b675fe9-d0c9-425d-98d8-2bee6c6bb6f0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T13:45:00Z,°C,29.85,1744292700,2869e091-afe2-4ca4-a888-0aaa80481d53,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T14:00:00Z,°C,34.06,1744293600,508bd5f5-fe53-4f1f-a13d-13d0a9f99c52,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T14:15:00Z,°C,19.84,1744294500,47270b34-e8e5-4b73-a6d6-947cb81bd146,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T14:30:00Z,°C,26.16,1744295400,c461187c-6acb-4136-a11e-59fc75161fc6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T14:45:00Z,°C,30.98,1744296300,995e696f-fcc9-40fd-9cb4-1cf77e65bfa9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T15:00:00Z,°C,33.73,1744297200,11c5f90d-b739-4745-8bcb-70b03149aa2a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T15:15:00Z,°C,30.06,1744298100,304623a3-bd3c-4e6d-b57a-dc8c0286c98b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T15:30:00Z,°C,32.78,1744299000,fc01a007-c333-43a9-a680-4cf8b553e589,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T15:45:00Z,°C,34.77,1744299900,187ecc4e-dc8b-431e-a355-18856d326d85,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T16:00:00Z,°C,22.25,1744300800,57e16e11-515c-46df-b2a5-f426df7f8995,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T16:15:00Z,°C,28.96,1744301700,49e9ab37-027e-4037-a200-ef7d86df132b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T16:30:00Z,°C,23.17,1744302600,dd2b57ff-2ade-41df-afb0-5a421e06d6c0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T16:45:00Z,°C,29.55,1744303500,379bd0ef-a0d3-4e91-aa96-0c9c225dc330,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T17:00:00Z,°C,19.7,1744304400,b857fa78-4c29-4283-8afe-137ddc98f6e6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T17:15:00Z,°C,27.0,1744305300,8c3dac82-2ece-4c77-9a4e-1eefb49467d4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T17:30:00Z,°C,32.57,1744306200,c0fcabc8-e823-4698-8026-035d5091fe44,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T17:45:00Z,°C,24.89,1744307100,8ff9b706-0b7f-4ab3-94dd-7ace2d7f778b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T18:00:00Z,°C,26.04,1744308000,b0cfccbb-88bd-432c-8bae-a2d79d264a1a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T18:15:00Z,°C,27.83,1744308900,b5365abf-c42e-427c-995d-55b988be8bc3,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T18:30:00Z,°C,29.04,1744309800,8c7058cf-d8f3-4e5e-aa86-0f83b0927559,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T18:45:00Z,°C,27.18,1744310700,f5e0e347-1537-4e11-b220-782dcf0b1ec6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T19:00:00Z,°C,21.04,1744311600,67a4a855-3a0d-48a1-9a88-8156cba082da,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T19:15:00Z,°C,20.08,1744312500,11ece30d-0407-4412-8fd4-c5ea2d281270,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T19:30:00Z,°C,30.22,1744313400,d5556718-da33-4121-958f-7dbd78447cc1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T19:45:00Z,°C,23.97,1744314300,b1f9df43-665e-45bd-8b30-ea4e93c4273e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T20:00:00Z,°C,31.02,1744315200,49e00e82-8343-4096-8336-e42754d627f7,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T20:15:00Z,°C,18.62,1744316100,4260ed02-7505-4ecf-b82a-984a45d05a36,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T20:30:00Z,°C,26.06,1744317000,ca969c89-2501-42d5-b94d-d087f3de9c70,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T20:45:00Z,°C,24.07,1744317900,c3a67519-da8c-433f-a183-6a63110ce893,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T21:00:00Z,°C,34.21,1744318800,d1fa7609-e6b4-4a04-abf0-c2bee8e09417,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T21:15:00Z,°C,34.41,1744319700,8551bd7e-0cd1-4b7e-8610-4038f41aa45b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T21:30:00Z,°C,31.18,1744320600,18a18d0b-3182-4826-bffb-5ea8254ab19a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T21:45:00Z,°C,34.57,1744321500,08c786ca-f0d0-4155-900d-a52a5f2bffb8,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T22:00:00Z,°C,20.08,1744322400,9056df73-12a0-4e2e-be53-1725ccb0001c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T22:15:00Z,°C,34.39,1744323300,1f2aae46-bd3a-41a0-955c-a173f9f56c85,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T22:30:00Z,°C,25.48,1744324200,0ebeb8f6-9dbc-44c0-a7c6-1da78fdacd64,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T22:45:00Z,°C,32.03,1744325100,94b3a3ab-6802-4758-ab8e-7df0cd84d582,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T23:00:00Z,°C,22.88,1744326000,5ea9595c-f2ee-4588-af9d-d317324d0c6a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T23:15:00Z,°C,26.06,1744326900,a180df4c-7ba5-4d0e-9b46-1b5d6f6311e1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T23:30:00Z,°C,25.29,1744327800,b026083a-f97b-4eba-ab5a-7ff8f075c4d1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-10T23:45:00Z,°C,19.23,1744328700,0ea3e854-650a-44fc-815e-8fa77f628343,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T00:00:00Z,°C,32.58,1744329600,b773f3d6-767a-4f15-863a-f6296959330c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T00:15:00Z,°C,27.71,1744330500,ca2ef0aa-ed7a-4081-90a2-20eb0a81f836,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T00:30:00Z,°C,30.36,1744331400,c54f5f6e-efbe-4f4e-b43e-c0d0affd9c88,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T00:45:00Z,°C,18.02,1744332300,88626881-db7c-4b13-a96a-e09ee3faea07,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T01:00:00Z,°C,26.3,1744333200,7ac3dac2-d395-4bf8-be85-11711fee0517,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T01:15:00Z,°C,30.97,1744334100,5539e543-67bd-44bc-b057-8298eb15da1e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T01:30:00Z,°C,26.9,1744335000,46bf3951-f197-4b9e-a926-3e40497190b7,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T01:45:00Z,°C,28.25,1744335900,f948e462-c586-49bf-b601-d57b145178d5,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T02:00:00Z,°C,34.32,1744336800,afbb3216-1dd0-4e84-8ac3-d830131cbe0e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T02:15:00Z,°C,28.38,1744337700,bd3efdf8-b89e-4db8-8708-07fd64ab25de,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T02:30:00Z,°C,22.83,1744338600,4256f3b1-5318-4841-9bf4-47ac8d69b48c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T02:45:00Z,°C,25.41,1744339500,37a1c252-8225-4641-8d2f-6eb452bb568d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T03:00:00Z,°C,34.04,1744340400,5055fc56-8b65-4609-974e-27a092295fbc,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T03:15:00Z,°C,19.81,1744341300,afb959b1-393b-46d9-86f7-049609277062,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T03:30:00Z,°C,30.41,1744342200,f45aaf85-eeb5-4865-a096-8fab746dcae3,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T03:45:00Z,°C,33.25,1744343100,c08d71db-8e2d-4ea7-aa59-fd7ccf6d4881,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T04:00:00Z,°C,18.56,1744344000,907798cd-e9dc-45e2-b949-53b212e76e06,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T04:15:00Z,°C,31.04,1744344900,e9da17e5-80c2-4a27-9a51-48cc5b8aa9ab,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T04:30:00Z,°C,28.82,1744345800,f7521929-5b6a-44e5-a078-afdac2c225bc,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T04:45:00Z,°C,19.83,1744346700,73c41271-cad0-4b3f-9dca-6868c8558873,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T05:00:00Z,°C,29.25,1744347600,b6c735fb-5ee4-4f0d-a584-1755e84948cf,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T05:15:00Z,°C,21.96,1744348500,d384a1a7-7416-47c6-bc87-a955b8027320,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T05:30:00Z,°C,34.77,1744349400,cfc3a61b-8583-41ed-afa2-dc34a60e8a0a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T05:45:00Z,°C,22.93,1744350300,f1f5556b-6712-4bd2-9621-cd03e0129104,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T06:00:00Z,°C,28.44,1744351200,acf51b85-4793-4bc7-8819-566d4c9f46a4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T06:15:00Z,°C,34.91,1744352100,8eef80cd-b4e6-4e5a-b026-948c3aa1b914,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T06:30:00Z,°C,20.78,1744353000,7ae804b5-0ee2-4972-b922-1f0b70bc9c1f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T06:45:00Z,°C,22.58,1744353900,7ec3da50-557c-47ce-9e18-840873eb3cd7,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T07:00:00Z,°C,24.36,1744354800,81b7ce8f-621e-4d43-8d7f-34266247ed99,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T07:15:00Z,°C,22.38,1744355700,2224f97e-a8ba-4b23-9826-222315d15151,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T07:30:00Z,°C,31.7,1744356600,69078767-79c4-44eb-b4ca-e74d23be2e9c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T07:45:00Z,°C,30.17,1744357500,a25d98da-f25e-46ef-abd8-2ed34e4234c1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T08:00:00Z,°C,19.79,1744358400,04bffcae-be20-480a-9127-8eab848acfa0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T08:15:00Z,°C,30.9,1744359300,4487c50f-0b8c-45d9-9f9a-dbb06a2cc92c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T08:30:00Z,°C,28.78,1744360200,f8dc3a76-ea54-4b69-acd6-abb3011a975a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T08:45:00Z,°C,30.26,1744361100,2bb0d5f2-7d01-40e8-8bb7-127d8888765e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T09:00:00Z,°C,21.43,1744362000,5dc18180-8adf-45f7-b952-525d41cb14b0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T09:15:00Z,°C,33.47,1744362900,a0e3d6b6-a51b-4b4d-9acd-e616da19719e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T09:30:00Z,°C,21.77,1744363800,b73bba0b-e2bc-4ae9-b00d-a420270cf99e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T09:45:00Z,°C,33.54,1744364700,f71c023d-79ca-4eae-98f9-ab1ffe84c223,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T10:00:00Z,°C,24.14,1744365600,ea43f004-bb14-49a5-a234-81f7e7d72e5a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T10:15:00Z,°C,30.42,1744366500,60ddf0f5-cbcf-4347-8a17-80bdbe4e2694,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T10:30:00Z,°C,31.19,1744367400,a652bbd9-f8d5-4bfc-9c54-64ee929ecab0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T10:45:00Z,°C,20.32,1744368300,1206a0f5-2184-45e4-bff3-871be4b70eeb,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T11:00:00Z,°C,34.26,1744369200,9e48654a-ba48-4ca2-9607-e77aceb65496,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T11:15:00Z,°C,18.84,1744370100,0d2e580f-559b-4017-8b12-4f7c1028f92d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T11:30:00Z,°C,25.27,1744371000,f9c6eb23-60df-463d-85b1-4c6129918ee9,temperaturesensor,temp_host_001,temperaturesensor
